'flickr', 'using_id', 'img_loc', 'the_image', 'img_width', 'img_height', 'crop_coords', 'do_img_at', 'full_id', 'r_min', 'r_max', 'r_mean', 'r_mode', 'g_min', 'g_max', 'g_mean', 'g_mode', 'b_min', 'b_max', 'b_mean', 'b_mode', 'center_rgb', 'post_num_regions', 'post_top_hsl', 'post_top_count', 'post_2_hsl', 'post_2_count', 'post_3_hsl', 'post_3_count', 'post_4_hsl', 'post_4_count', 'post_5_hsl', 'post_5_count', 'post_6_hsl', 'post_6_count', 'center_hsl', 'full_red_count', 'visib_red_count', 'vivid_red_count', 'full_orange_count', 'visib_orange_count', 'vivid_orange_count', 'full_yellow_count', 'visib_yellow_count', 'vivid_yellow_count', 'full_green_count', 'visib_green_count', 'vivid_green_count', 'full_cyan_count', 'visib_cyan_count', 'vivid_cyan_count', 'full_blue_count', 'visib_blue_count', 'vivid_blue_count', 'full_purple_count', 'visib_purple_count', 'vivid_purple_count', 'full_mag_count', 'visib_mag_count', 'vivid_mag_count', 'vivid_count', 'sat_min_val', 'sat_25_val', 'sat_50_val', 'sat_75_val', 'sat_max_val', 'hue_mean_val', 'sat_mean_val', 'light_mean_val', 'light_max_val', 'light_max_count', 'light_min_val', 'light_min_count', 'light_25_value', 'light_50_value', 'light_75_value', 'gen_bright_count', 'gen_dark_count', 'common_hsl_1_val', 'common_hsl_1_count', 'common_hsl_2_val', 'common_hsl_2_count', 'common_hsl_3_val', 'common_hsl_3_count', 'common_hsl_4_val', 'common_hsl_4_count'
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51406510156,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA7F8460D0>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698601491.7915752,5140651015607,64.0,255.0,184.4904351187519,44160,72.0,255.0,170.24530512016582,20174,46.0,255.0,153.7802094454094,13803,"(116, 109, 111)",2,"(32.90322580645162, 0.31, 0.6078431372549019)",629946,"(39.183673469387756, 0.4414414414414414, 0.7823529411764706)",140947,,0,,0,,0,,0,"[342.8571428571428, 0.031111111111111128, 0.4411764705882353]",11259,0,0,400367,3,0,312800,33,0,1743,0,0,29069,8433,0,12443,3739,0,1159,0,0,2053,0,0,0,0.0,0.17272727272727276,0.2328767123287671,0.37931034482758613,1.0,46.11233526327855,0.31535271968919054,0.6632616621879038,1.0,36109,0.28627450980392155,4,0.48235294117647065,0.5941176470588235,0.8274509803921568,180335,0,"(0.0, 0.0, 1.0)",6250,"(50.00000000000005, 1.0, 0.9882352941176471)",3611,"(26.153846153846168, 0.1566265060240964, 0.48823529411764705)",3501,"(60.0, 1.0, 0.996078431372549)",3424,7
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51406510156,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA7F8460D0>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698601510.9891403,5140651015608,53.0,255.0,174.89401630943922,18691,0.0,255.0,155.89151142100863,17764,0.0,254.0,133.27402875843293,19268,"(137, 125, 109)",22,"(34.285714285714285, 0.2158590308370044, 0.44509803921568625)",776082,"(240.0, 0.024000000000000025, 0.5098039215686274)",2033,"(29.99999999999994, 0.0699999999999999, 0.607843137254902)",1821,"(23.529411764705884, 0.2098765432098765, 0.4764705882352941)",1670,"(21.666666666666675, 0.2608695652173914, 0.7294117647058824)",1505,"(230.00000000000003, 0.0283018867924528, 0.4156862745098039)",1302,"[34.285714285714285, 0.11382113821138212, 0.48235294117647054]",63889,17397,0,226755,5109,0,496384,4312,0,25,0,0,355,0,0,3056,0,0,3989,0,0,792,0,0,0,0.0,0.15306122448979598,0.2704402515723271,0.3548387096774195,1.0,36.20983879031769,0.26080753947912183,0.6042282616320365,0.9980392156862745,247,0.10392156862745099,1,0.4725490196078431,0.6176470588235294,0.7352941176470589,24257,21,"(40.0, 0.37500000000000006, 0.7490196078431373)",1993,"(40.0, 0.3934426229508197, 0.7607843137254902)",1642,"(39.13043478260868, 0.3382352941176469, 0.7333333333333334)",1519,"(39.130434782608695, 0.36507936507936517, 0.7529411764705882)",1465,8
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51406510156,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA7F8460D0>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698601532.229899,5140651015609,0.0,232.0,127.1543619290511,25926,0.0,217.0,110.9257231868169,32995,0.0,192.0,89.220992828392,42869,"(118, 106, 92)",2,"(33.84615384615383, 0.2765957446808511, 0.27647058823529413)",764981,"(50.39999999999999, 0.3333333333333333, 0.14705882352941177)",6673,,0,,0,,0,,0,"[32.307692307692314, 0.12380952380952384, 0.4117647058823529]",150,0,0,468567,191,0,302908,684,1,3,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.12643678160919544,0.1731843575418994,0.22388059701492533,1.0,35.17935832822983,0.179374372801546,0.4242700261323056,0.8313725490196078,5,0.0,5,0.39607843137254906,0.42745098039215684,0.45686274509803926,0,2692,"(32.19512195121953, 0.19617224880382775, 0.40980392156862744)",4799,"(32.85714285714285, 0.20388349514563103, 0.403921568627451)",4524,"(32.19512195121951, 0.19431279620853087, 0.4137254901960784)",4371,"(32.093023255813954, 0.21182266009852216, 0.39803921568627454)",4002,9
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51761537922,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA5DE64C50>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698601554.7599788,5176153792200,0.0,255.0,175.1696593673141,554261,0.0,255.0,162.8879256071868,456073,0.0,255.0,151.49068465056243,483782,"(109, 103, 105)",181,"(28.69565217391305, 0.47586206896551725, 0.7156862745098039)",5446775,"(227.14285714285717, 0.26923076923076944, 0.8980392156862745)",431250,"(240.0, 0.02399999999999997, 0.4901960784313726)",153778,"(48.00000000000007, 0.12820512820512847, 0.9235294117647059)",119932,"(23.999999999999936, 0.02304147465437786, 0.4254901960784314)",96343,"(216.9230769230769, 0.254901960784314, 0.9)",94285,"[340.00000000000006, 0.0283018867924528, 0.4156862745098039]",1066111,39488,0,2805907,469634,0,1201766,6100,3,237673,0,0,752635,30771,1929,669224,79487,221,220317,6,0,124255,210,0,2153,0.0,0.03496503496503485,0.18691588785046725,0.42196531791907516,1.0,84.28451356562022,0.28185445303848544,0.6409285900639549,1.0,517894,0.0,226,0.4823529411764706,0.6294117647058823,0.7980392156862746,1375346,5747,"(0.0, 0.0, 1.0)",327366,"(180.0, 1.0, 0.996078431372549)",22837,"(60.0, 1.0, 0.9980392156862745)",20797,"(180.0, 1.0, 0.9980392156862745)",16346,9
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",53248939502,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x26E87B50F50>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698601331.904325,0,5324893950200,0.0,255.0,148.5174446105957,227803,0.0,255.0,158.6703783671061,361894,39.0,255.0,166.82895519115306,369427,"(149, 156, 164)",68,"(60.0, 0.2, 0.9901960784313726)",6845319,"(194.28571428571422, 0.1320754716981131, 0.6882352941176471)",135066,"(203.07692307692312, 0.11304347826086966, 0.7745098039215687)",12409,"(216.00000000000009, 0.0828729281767956, 0.6450980392156863)",7459,"(196.80000000000004, 0.1351351351351351, 0.6372549019607843)",6936,"(205.71428571428575, 0.05982905982905985, 0.5411764705882353)",6067,"[212.0, 0.07614213197969545, 0.6137254901960785]",182677,0,0,3881,0,0,229834,0,0,7277,0,0,4689254,248,0,1805918,0,0,136183,0,0,22864,0,0,0,0.0,0.06077348066298345,0.11711711711711709,0.1728395061728396,1.000000000000007,199.80581053556597,0.17739840700906837,0.6182741360466989,1.0,368113,0.07647058823529412,2,0.4666666666666667,0.5862745098039216,0.7274509803921568,1045700,54,"(0.0, 0.0, 1.0)",162004,"(180.0, 1.0, 0.996078431372549)",32287,"(180.0, 1.0, 0.9980392156862745)",24947,"(225.00000000000003, 0.018518518518518517, 0.42352941176470593)",22786
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51761537922,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA5DE64C50>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698601763.2801318,5176153792201,99.0,240.0,204.6444147139814,39913,68.0,210.0,168.9006325661142,45082,0.0,176.0,133.76438665766094,27161,"(218, 184, 150)",1,"(29.142857142857146, 0.48611111111111105, 0.7176470588235294)",769880,,0,,0,,0,,0,,0,"[30.0, 0.4788732394366197, 0.7215686274509804]",1,0,0,769869,388241,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12698412698412698,0.3789473684210527,0.4093264248704663,0.4580645161290324,1.0,29.709500033546053,0.4219628109479344,0.6635466693561615,0.8137254901960784,46,0.22745098039215686,1,0.6313725490196078,0.6588235294117647,0.696078431372549,0,0,"(30.0, 0.39772727272727254, 0.6549019607843137)",4255,"(29.577464788732406, 0.3922651933701657, 0.6450980392156862)",3666,"(29.565217391304355, 0.39884393063583795, 0.6607843137254902)",3615,"(29.565217391304355, 0.39428571428571413, 0.6568627450980392)",3585,1
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51761537922,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA5DE64C50>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698601781.5929189,5176153792202,0.0,255.0,199.86448501636866,22175,0.0,255.0,176.25121380005035,18666,0.0,255.0,155.99158524301183,14556,"(255, 238, 218)",42,"(28.69565217391305, 0.35384615384615387, 0.6176470588235294)",627944,"(216.9230769230769, 0.38461538461538447, 0.6686274509803921)",18900,"(0.0, 0.12698412698412698, 0.24705882352941178)",17651,"(228.75, 0.08247422680412371, 0.3803921568627451)",17207,"(341.53846153846155, 0.12621359223300968, 0.2019607843137255)",15727,"(250.00000000000006, 0.0241935483870968, 0.48627450980392156)",15522,"[32.43243243243245, 1.0, 0.9274509803921569]",44227,568,0,603009,51083,0,33103,2782,1,2244,0,0,21582,4345,1,54802,19762,0,22359,0,0,12874,0,0,2,0.0,0.30593607305936066,0.4461538461538461,0.6619718309859152,1.0,59.164294853709045,0.47790776118854983,0.6980517477199893,1.0,907,0.0,130,0.5882352941176471,0.7470588235294118,0.8333333333333333,150856,3219,"(28.333333333333325, 0.33644859813084116, 0.580392156862745)",2248,"(28.235294117647044, 0.29824561403508776, 0.5529411764705883)",1853,"(27.76119402985076, 0.2977777777777778, 0.5588235294117647)",1844,"(26.769230769230752, 0.28888888888888886, 0.5588235294117647)",1727,2
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51761537922,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA5DE64C50>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698601804.3001351,5176153792203,0.0,255.0,198.1270580296896,129017,0.0,255.0,183.31631501090004,14310,0.0,255.0,177.14022371016299,14216,"(255, 233, 210)",35,"(28.363636363636353, 0.3900709219858158, 0.723529411764706)",442128,"(220.58823529411765, 0.29824561403508776, 0.5529411764705883)",134700,"(358.2352941176471, 0.31481481481481494, 0.5764705882352941)",66950,"(250.90909090909088, 0.05527638190954769, 0.39019607843137255)",48279,"(20.0, 0.04761904761904745, 0.8764705882352941)",16895,"(219.74999999999997, 0.39603960396039595, 0.6039215686274509)",11627,"[30.666666666666664, 1.0, 0.9117647058823529]",100671,433,0,382680,3214,0,78282,2366,1,650,0,0,34714,25245,1888,129519,59609,221,27745,2,0,16379,208,0,2110,0.0,0.2844827586206897,0.6421052631578948,0.9062500000000003,1.0,98.69225726562644,0.593249393097987,0.7354608901590327,1.0,826,0.0,1,0.615686274509804,0.8117647058823529,0.8764705882352941,275216,74,"(30.000000000000014, 1.0, 0.8980392156862744)",1331,"(31.199999999999996, 1.0, 0.9019607843137255)",1329,"(33.65853658536586, 1.0, 0.919607843137255)",1272,"(32.307692307692314, 1.0, 0.8980392156862744)",1174,3
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",53248939502,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x26E87B50F50>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698601805.5155616,2,5324893950202,39.0,255.0,137.4032561067741,18052,53.0,255.0,144.82342986653236,19709,66.0,255.0,155.0582498111307,20397,"(172, 175, 183)",15,"(207.80487804878047, 0.30827067669172936, 0.7392156862745098)",760055,"(212.14285714285708, 0.1228070175438596, 0.5529411764705883)",12453,"(216.00000000000009, 0.0828729281767956, 0.6450980392156863)",7459,"(215.0, 0.0697674418604652, 0.6627450980392157)",4347,"(216.92307692307696, 0.09489051094890501, 0.7313725490196079)",1596,"(214.28571428571433, 0.06999999999999991, 0.607843137254902)",1363,"[223.6363636363637, 0.07096774193548379, 0.696078431372549]",39,0,0,0,0,0,13,0,0,15,0,0,419681,0,0,370652,0,0,3799,0,0,1,0,0,0,0.0,0.06451612903225812,0.0843373493975904,0.10810810810810811,1.000000000000007,215.43996902448416,0.10183616535555788,0.5734529900602902,1.0,1646,0.2058823529411765,2,0.49215686274509807,0.5607843137254902,0.6392156862745098,19530,0,"(221.25, 0.06956521739130435, 0.45098039215686275)",1725,"(221.25, 0.07017543859649122, 0.4470588235294118)",1710,"(210.00000000000006, 0.0642201834862385, 0.4274509803921569)",1696,"(209.99999999999994, 0.0636363636363636, 0.43137254901960786)",1683
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",53248939502,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x26E87B50F50>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698601846.7631102,3,5324893950203,0.0,203.0,103.59678319319008,31807,21.0,210.0,106.5952909270217,34300,39.0,215.0,111.50267569812104,35217,"(105, 106, 111)",1,"(218.18181818181827, 0.05472636815920394, 0.6058823529411765)",770640,,0,,0,,0,,0,,0,"[229.99999999999994, 0.02777777777777781, 0.4235294117647059]",667,0,0,2,0,0,871,0,0,1337,0,0,235241,0,0,517632,0,0,14877,0,0,13,0,0,0,0.0,0.026178010471204244,0.035532994923857884,0.05154639175257736,1.0,218.29176079780783,0.03957748917400912,0.4217523046797876,0.8196078431372549,8,0.07647058823529412,1,0.3803921568627451,0.40980392156862744,0.44705882352941173,0,2,"(229.99999999999994, 0.02884615384615388, 0.40784313725490196)",12103,"(231.42857142857144, 0.0344827586206896, 0.39803921568627454)",11935,"(222.85714285714292, 0.03414634146341465, 0.4019607843137255)",11907,"(222.85714285714283, 0.035175879396984945, 0.39019607843137255)",11600
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51761537922,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA5DE64C50>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698601874.998826,5176153792206,0.0,255.0,117.58842488683338,26578,0.0,255.0,106.15090646655634,30454,0.0,255.0,102.76714250807973,33806,"(105, 105, 105)",19,"(28.000000000000007, 0.06976744186046513, 0.4215686274509804)",657019,"(19.090909090909093, 0.1447368421052632, 0.2980392156862745)",78119,"(31.714285714285722, 0.5384615384615384, 0.7450980392156863)",42305,"(70.90909090909088, 0.1089108910891088, 0.8019607843137255)",3291,"(15.999999999999936, 0.7142857142857151, 0.9588235294117647)",2661,"(33.33333333333332, 0.15126050420168063, 0.5333333333333333)",1956,"[0.0, 0.0, 0.4117647058823529]",363539,37738,0,93281,8436,0,116783,243,1,26129,0,0,25681,0,0,55406,3,0,45347,3,0,67796,1,0,1,0.0,0.0,0.024390243902438935,0.09547738693467331,1.0,114.13585176049456,0.1016172122066793,0.4318087456252537,1.0,73,0.0,74,0.3588235294117647,0.4,0.44705882352941173,5190,1403,"(0.0, 0.0, 0.41568627450980394)",14262,"(0.0, 0.0, 0.4196078431372549)",13949,"(0.0, 0.0, 0.4117647058823529)",13308,"(0.0, 0.0, 0.42745098039215684)",13053,6
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",53248939502,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x26E87B50F50>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698601873.4087858,4,5324893950204,66.0,255.0,205.1205793395942,58877,84.0,255.0,211.43127969852958,116670,106.0,255.0,219.83254347379344,162264,"(202, 211, 224)",8,"(240.0, 1.0, 0.9980392156862745)",782865,"(215.45454545454547, 0.28205128205128177, 0.8470588235294118)",3529,"(214.28571428571433, 0.17355371900826452, 0.7627450980392156)",3074,"(213.33333333333337, 0.14917127071823194, 0.6450980392156862)",1289,"(217.5, 0.1967213114754098, 0.7607843137254902)",770,"(214.0, 0.2142857142857143, 0.7254901960784313)",594,"[215.45454545454547, 0.26190476190476186, 0.8352941176470587]",61033,0,0,2403,0,0,11175,0,0,1494,0,0,421760,0,0,259408,0,0,14526,0,0,21380,0,0,0,0.0,0.11675126903553303,0.21739130434782597,0.5652173913043462,1.000000000000007,199.03536218723437,0.3691053239906569,0.8327701318266834,1.0,134185,0.33725490196078434,3,0.7176470588235293,0.8705882352941177,0.9666666666666667,428749,0,"(0.0, 0.0, 1.0)",48161,"(180.0, 1.0, 0.996078431372549)",14675,"(180.0, 1.0, 0.9980392156862745)",13305,"(180.0, 1.000000000000007, 0.9921568627450981)",5599
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51761537922,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA5DE64C50>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698601898.782073,5176153792207,43.0,255.0,178.77156751974658,108795,43.0,255.0,181.22928473860833,112511,43.0,255.0,181.06571210271724,123742,"(192, 189, 181)",21,"(21.818181818181845, 0.19526627218934908, 0.6686274509803921)",731736,"(220.00000000000017, 0.4285714285714309, 0.9862745098039216)",10343,"(164.99999999999994, 0.12499999999999997, 0.7490196078431373)",8718,"(39.310344827586164, 0.18012422360248453, 0.6843137254901961)",3555,"(356.2962962962963, 0.6694214876033054, 0.7627450980392156)",1919,"(357.27272727272725, 0.11827956989247317, 0.6352941176470588)",1664,"[43.636363636363676, 0.08029197080291964, 0.7313725490196079]",136449,573,0,26298,0,0,114067,0,0,42134,0,0,343288,55,0,84562,0,0,18860,0,0,5235,0,0,0,0.0,0.009090909090909058,0.023809523809523836,0.06849315068493146,1.0,129.35452860855798,0.0991284442156832,0.7065281585962072,1.0,116705,0.16862745098039217,1,0.5333333333333333,0.6941176470588235,0.8215686274509804,170284,0,"(0.0, 0.0, 1.0)",104477,"(165.00000000000006, 0.015873015873015872, 0.49411764705882355)",6223,"(165.0, 0.015748031496062936, 0.5019607843137255)",6222,"(165.00000000000006, 0.015748031496062992, 0.4980392156862745)",6210,7
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",53248939502,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x26E87B50F50>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698601908.0283418,5,5324893950205,0.0,244.0,117.88339169065122,21978,34.0,251.0,128.47135358423924,20238,64.0,254.0,137.89837271688452,25328,"(115, 125, 134)",8,"(213.59999999999997, 0.19379844961240308, 0.7470588235294118)",747518,"(201.60000000000002, 0.1207729468599035, 0.5941176470588235)",63292,"(191.99999999999994, 0.15151515151515144, 0.8705882352941177)",2316,"(186.66666666666666, 0.16363636363636347, 0.892156862745098)",1900,"(200.00000000000006, 0.12000000000000008, 0.5588235294117647)",1448,"(210.0, 0.07865168539325847, 0.6509803921568628)",724,"[208.42105263157896, 0.07630522088353414, 0.4882352941176471]",14,0,0,0,0,0,0,0,0,1,0,0,653203,14,0,153848,0,0,11157,0,0,12,0,0,0,0.0,0.06882591093117414,0.09012875536480684,0.11489361702127661,1.0,210.1531727796619,0.09122407408874665,0.5015295620163774,0.9725490196078432,23,0.12549019607843137,3,0.4411764705882353,0.49215686274509807,0.5509803921568628,2202,3,"(207.27272727272725, 0.0973451327433628, 0.44313725490196076)",3596,"(207.27272727272725, 0.09649122807017542, 0.44705882352941173)",3428,"(210.0, 0.09821428571428574, 0.4392156862745098)",3401,"(208.69565217391306, 0.10407239819004525, 0.43333333333333335)",3368
