'flickr', 'using_id', 'img_loc', 'the_image', 'img_width', 'img_height', 'crop_coords', 'do_img_at', 'full_id', 'r_min', 'r_max', 'r_mean', 'r_mode', 'g_min', 'g_max', 'g_mean', 'g_mode', 'b_min', 'b_max', 'b_mean', 'b_mode', 'center_rgb', 'post_num_regions', 'post_top_hsl', 'post_top_count', 'post_2_hsl', 'post_2_count', 'post_3_hsl', 'post_3_count', 'post_4_hsl', 'post_4_count', 'post_5_hsl', 'post_5_count', 'post_6_hsl', 'post_6_count', 'center_hsl', 'full_red_count', 'visib_red_count', 'vivid_red_count', 'full_orange_count', 'visib_orange_count', 'vivid_orange_count', 'full_yellow_count', 'visib_yellow_count', 'vivid_yellow_count', 'full_green_count', 'visib_green_count', 'vivid_green_count', 'full_cyan_count', 'visib_cyan_count', 'vivid_cyan_count', 'full_blue_count', 'visib_blue_count', 'vivid_blue_count', 'full_purple_count', 'visib_purple_count', 'vivid_purple_count', 'full_mag_count', 'visib_mag_count', 'vivid_mag_count', 'vivid_count', 'sat_min_val', 'sat_25_val', 'sat_50_val', 'sat_75_val', 'sat_max_val', 'hue_mean_val', 'sat_mean_val', 'light_mean_val', 'light_max_val', 'light_max_count', 'light_min_val', 'light_min_count', 'light_25_value', 'light_50_value', 'light_75_value', 'gen_bright_count', 'gen_dark_count', 'common_hsl_1_val', 'common_hsl_1_count', 'common_hsl_2_val', 'common_hsl_2_count', 'common_hsl_3_val', 'common_hsl_3_count', 'common_hsl_4_val', 'common_hsl_4_count'
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",52222877320,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA5F8536D0>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698602994.7017827,5222287732003,0.0,214.0,176.04061169936676,43108,0.0,205.0,156.01037968441815,51343,0.0,190.0,127.37674660022839,34592,"(167, 145, 118)",6,"(33.333333333333336, 0.3176470588235294, 0.6666666666666667)",763776,"(37.777777777777764, 0.15083798882681568, 0.3509803921568627)",2700,"(44.44444444444445, 0.24770642201834855, 0.21372549019607845)",2270,"(48.9795918367347, 0.3684210526315789, 0.2607843137254902)",774,"(33.48837209302325, 0.22751322751322753, 0.37058823529411766)",561,"(32.727272727272734, 0.3203883495145631, 0.403921568627451)",559,"[33.06122448979591, 0.21777777777777774, 0.5588235294117647]",868,0,0,368015,142,0,400958,279,0,569,1,0,161,0,0,4,0,0,7,0,0,58,0,0,0,0.0,0.21875000000000014,0.2441860465116279,0.27093596059113306,1.0,35.480531898059894,0.24311546530826852,0.5949662160099166,0.7921568627450981,1,0.054901960784313725,14,0.5784313725490196,0.6039215686274509,0.6274509803921569,0,368,"(34.61538461538461, 0.2626262626262627, 0.611764705882353)",1842,"(35.0943396226415, 0.26108374384236466, 0.6019607843137256)",1799,"(35.294117647058805, 0.26424870466321243, 0.6215686274509804)",1706,"(33.599999999999994, 0.25510204081632654, 0.615686274509804)",1660,3
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",52222877320,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA5F8536D0>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698603014.0832627,5222287732004,0.0,225.0,126.10568862766159,21325,0.0,214.0,113.93183631941844,23957,0.0,199.0,98.15699482714494,25034,"(111, 101, 84)",134,"(36.52173913043478, 0.09704641350210966, 0.4647058823529412)",607420,"(27.272727272727302, 0.09166666666666663, 0.47058823529411764)",10355,"(57.14285714285715, 0.10659898477157359, 0.38627450980392153)",8576,"(27.499999999999986, 0.21818181818181817, 0.43137254901960786)",6461,"(19.200000000000003, 0.13661202185792348, 0.3588235294117647)",4834,"(22.500000000000004, 0.22727272727272727, 0.34509803921568627)",4593,"[37.777777777777764, 0.1384615384615385, 0.38235294117647056]",32644,169,0,398949,2791,0,353687,3770,6,4323,21,0,920,11,0,164,0,0,387,0,0,2105,2,0,6,0.0,0.09433962264150944,0.12033195020746894,0.15879828326180254,1.0,37.48851148267104,0.1423263821349947,0.4399142329443281,0.8274509803921568,7,0.0,2,0.39803921568627454,0.45294117647058824,0.49215686274509807,0,3865,"(35.45454545454546, 0.09401709401709397, 0.45882352941176474)",1043,"(35.454545454545475, 0.09482758620689659, 0.4549019607843137)",1033,"(37.14285714285719, 0.08786610878661086, 0.46862745098039216)",1031,"(31.428571428571423, 0.09090909090909095, 0.45294117647058824)",1009,4
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",52222877320,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA5F8536D0>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698603039.0830503,5222287732005,21.0,214.0,147.42437074923464,24199,0.0,200.0,132.51068458327987,23551,0.0,181.0,111.32654799660244,16917,"(176, 158, 127)",37,"(33.750000000000014, 0.06400000000000006, 0.4901960784313726)",742434,"(34.83870967741936, 0.24031007751937983, 0.2529411764705882)",16368,"(20.769230769230766, 0.20000000000000007, 0.2549019607843137)",7244,"(32.09302325581395, 0.20772946859903377, 0.40588235294117647)",5492,"(35.99999999999999, 0.1724137931034483, 0.39803921568627454)",4455,"(32.195121951219505, 0.28671328671328666, 0.2803921568627451)",4358,"[37.95918367346939, 0.2367149758454106, 0.5941176470588235]",5417,1,0,385341,1340,0,427119,1159,0,276,1,0,15,0,0,6,0,0,13,0,0,48,0,0,0,0.0,0.10833333333333336,0.19183673469387763,0.23163841807909602,1.0,35.503409643655246,0.18014443401837008,0.5073692070581862,0.7627450980392156,19,0.054901960784313725,12,0.43333333333333335,0.5215686274509804,0.6,0,1543,"(38.18181818181819, 0.10280373831775703, 0.4196078431372549)",969,"(35.74468085106384, 0.22705314009661837, 0.5941176470588235)",965,"(37.14285714285714, 0.09677419354838707, 0.4254901960784314)",940,"(37.14285714285715, 0.094170403587444, 0.4372549019607843)",933,5
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",52222877320,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA5F8536D0>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698603063.4615738,5222287732006,50.0,209.0,172.123493315801,45849,21.0,194.0,152.6248623989561,47273,0.0,178.0,125.47735407991819,31203,"(170, 151, 124)",1,"(33.91304347826089, 0.1949152542372881, 0.5372549019607843)",793962,,0,,0,,0,,0,,0,"[35.217391304347835, 0.2129629629629629, 0.5764705882352941]",124,0,0,417002,38,0,376830,108,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.030567685589519666,0.2017543859649123,0.22641509433962273,0.2477876106194689,1.0,34.989770566801724,0.22397190386472648,0.5835322859082848,0.7490196078431373,18,0.11568627450980393,6,0.5588235294117647,0.5882352941176471,0.615686274509804,0,6,"(36.25000000000001, 0.220183486238532, 0.5725490196078431)",1760,"(33.19148936170215, 0.216589861751152, 0.5745098039215686)",1689,"(35.0943396226415, 0.26108374384236466, 0.6019607843137256)",1676,"(35.74468085106384, 0.22705314009661837, 0.5941176470588235)",1673,6
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",52222877320,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA5F8536D0>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698603083.1315975,5222287732007,28.0,207.0,135.58564288429133,27166,34.0,189.0,121.93528414449217,20352,0.0,177.0,102.94039380303103,23841,"(140, 127, 105)",8,"(52.00000000000003, 0.06666666666666668, 0.4411764705882353)",764900,"(32.3076923076923, 0.18309859154929578, 0.4176470588235294)",1335,"(36.315789473684205, 0.17431192660550454, 0.4274509803921569)",1287,"(40.64516129032257, 0.18562874251497008, 0.32745098039215687)",1101,"(39.62264150943397, 0.2585365853658536, 0.4019607843137255)",699,"(43.90243902439024, 0.2611464968152866, 0.307843137254902)",612,"[37.71428571428571, 0.14285714285714293, 0.4803921568627451]",8513,0,0,392036,10,0,367993,330,1,1790,2,0,245,0,0,19,0,0,34,0,0,263,0,0,1,0.0,0.12037037037037034,0.14414414414414414,0.17117117117117114,1.0,35.53923543769229,0.1479288041100102,0.4677959604932839,0.7333333333333334,14,0.07647058823529412,1,0.4235294117647059,0.47058823529411764,0.5156862745098039,0,35,"(31.764705882352935, 0.1338582677165354, 0.4980392156862745)",931,"(31.875000000000007, 0.13913043478260864, 0.4509803921568627)",787,"(30.909090909090907, 0.14798206278026904, 0.4372549019607843)",761,"(31.875000000000007, 0.1403508771929824, 0.44705882352941173)",750,7
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",52222877320,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA5F8536D0>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698603106.606219,5222287732008,0.0,219.0,123.11341410508712,16381,0.0,205.0,106.6441826103905,21212,0.0,186.0,87.90964545517419,24730,"(66, 68, 53)",219,"(33.599999999999994, 0.12195121951219509, 0.4019607843137255)",120084,"(33.5294117647059, 0.15178571428571425, 0.4392156862745098)",78279,"(33.19148936170212, 0.23857868020304576, 0.6137254901960785)",74217,"(48.0, 0.08695652173913045, 0.4509803921568627)",30055,"(34.28571428571427, 0.14285714285714293, 0.4803921568627451)",26547,"(20.81632653061224, 0.2344497607655502, 0.40980392156862744)",24150,"[67.99999999999997, 0.1239669421487603, 0.2372549019607843]",36636,139,0,473134,5091,1,281556,6375,1,1901,2,0,490,0,0,41,0,0,180,0,0,1307,5,0,2,0.0,0.14009661835748796,0.17647058823529413,0.2189349112426035,1.0,34.273602969627895,0.19147411787323498,0.4138197292510298,0.7941176470588235,1,0.0,1,0.3313725490196079,0.403921568627451,0.4901960784313726,0,3914,"(30.909090909090907, 0.19526627218934908, 0.33137254901960783)",1182,"(32.72727272727272, 0.19999999999999996, 0.3235294117647059)",1180,"(33.749999999999986, 0.19512195121951217, 0.3215686274509804)",1168,"(31.874999999999993, 0.18604651162790697, 0.33725490196078434)",1149,8
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",52222877320,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA5F8536D0>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698603138.6322076,5222287732009,0.0,206.0,143.3132375391043,16983,0.0,198.0,127.41795675263783,20476,0.0,186.0,106.12482667102095,15450,"(147, 132, 102)",117,"(34.66666666666669, 0.22167487684729067, 0.6019607843137255)",454310,"(30.000000000000014, 0.20175438596491227, 0.44705882352941173)",64778,"(40.000000000000014, 0.09523809523809529, 0.5058823529411764)",37224,"(38.18181818181817, 0.15942028985507245, 0.40588235294117647)",35913,"(37.714285714285715, 0.16908212560386468, 0.40588235294117647)",13114,"(34.57627118644068, 0.2694063926940639, 0.5705882352941176)",11680,"[40.00000000000002, 0.180722891566265, 0.48823529411764705]",32231,161,0,370995,2111,0,353998,3346,4,6335,37,0,3085,88,0,444,4,0,1029,1,0,3537,15,0,4,0.0,0.1384615384615385,0.17857142857142863,0.21739130434782608,1.0,39.35833168894887,0.18411526400735018,0.4892906614602288,0.7686274509803921,5,0.0,2,0.4235294117647058,0.503921568627451,0.5725490196078431,0,2747,"(36.25000000000001, 0.220183486238532, 0.5725490196078431)",492,"(33.19148936170215, 0.216589861751152, 0.5745098039215686)",492,"(35.74468085106384, 0.22705314009661837, 0.5941176470588235)",480,"(36.81818181818179, 0.19469026548672572, 0.5568627450980392)",472,9
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",52215785525,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x26E882B2390>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698602096.9269466,0,5221578552500,0.0,255.0,153.30895854808665,105931,0.0,255.0,136.3809445699056,92586,0.0,255.0,118.8952522277832,113064,"(164, 143, 123)",154,"(32.49999999999999, 0.24742268041237114, 0.6196078431372549)",6417029,"(29.387755102040813, 0.24623115577889446, 0.39019607843137255)",123370,"(27.391304347826075, 0.2527472527472528, 0.3568627450980392)",120145,"(31.500000000000004, 0.28571428571428575, 0.27450980392156865)",98605,"(51.42857142857146, 0.05343511450381677, 0.2568627450980392)",57053,"(25.7142857142857, 0.18324607329842926, 0.37450980392156863)",20857,"[29.268292682926823, 0.1838565022421525, 0.5627450980392157]",65384,26,0,5492873,155733,0,1136036,36717,13,38974,0,0,288392,0,0,27788,0,0,21192,0,0,7249,0,0,13,0.0,0.12871287128712855,0.1916666666666667,0.2535211267605633,1.000000000000007,40.280718564785694,0.21071013690782098,0.5337641547707946,1.0,35164,0.0,28,0.3921568627450981,0.5,0.6549019607843137,594371,24332,"(30.66666666666665, 0.21531100478468898, 0.40980392156862744)",8072,"(30.0, 0.22330097087378645, 0.403921568627451)",7896,"(29.361702127659576, 0.2361809045226131, 0.39019607843137255)",7889,"(30.000000000000014, 0.20754716981132076, 0.4156862745098039)",7883
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",52215785525,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x26E882B2390>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698603231.3068862,1,5221578552501,21.0,221.0,141.73624980516445,18846,0.0,212.0,119.54474203772017,15640,0.0,202.0,97.86104457837585,19637,"(131, 106, 85)",9,"(32.49999999999999, 0.24742268041237114, 0.6196078431372549)",753840,"(30.0, 0.34693877551020413, 0.19215686274509805)",6155,"(28.5, 0.3448275862068966, 0.2274509803921569)",2852,"(22.105263157894747, 0.25333333333333335, 0.29411764705882354)",2667,"(28.085106382978722, 0.3032258064516129, 0.30392156862745096)",1172,"(26.086956521739125, 0.3432835820895523, 0.2627450980392157)",1148,"[27.391304347826104, 0.21296296296296297, 0.4235294117647058]",1139,0,0,717398,6223,0,51343,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05485232067510547,0.18777292576419216,0.20833333333333334,0.23809523809523805,1.0,29.69030047303493,0.2211955268154698,0.46979861643831433,0.8294117647058823,2,0.041176470588235294,2,0.39019607843137255,0.4588235294117647,0.5372549019607843,0,2092,"(29.33333333333334, 0.2195121951219512, 0.4019607843137255)",3362,"(29.361702127659576, 0.2361809045226131, 0.39019607843137255)",3318,"(29.999999999999993, 0.22772277227722768, 0.39607843137254906)",3188,"(28.63636363636363, 0.21153846153846154, 0.40784313725490196)",3061
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",52215785525,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x26E882B2390>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698603278.8248165,2,5221578552502,34.0,245.0,143.71057416267942,17138,0.0,229.0,124.63966381264166,13932,0.0,210.0,104.94762528330395,17284,"(122, 99, 76)",27,"(33.33333333333332, 0.17647058823529405, 0.6)",715191,"(26.511627906976745, 0.29251700680272114, 0.28823529411764703)",22644,"(25.7142857142857, 0.18324607329842926, 0.37450980392156863)",20635,"(30.638297872340416, 0.18875502008032133, 0.4882352941176471)",7876,"(30.000000000000007, 0.32727272727272716, 0.21568627450980393)",3246,"(29.999999999999993, 0.36231884057971014, 0.2705882352941177)",2580,"[30.0, 0.23232323232323235, 0.38823529411764707]",7720,4,0,712361,12666,0,73658,3242,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,0,0.0,0.1476793248945147,0.19069767441860463,0.24489795918367346,1.0,31.54593415926665,0.20753185791752757,0.4875549967657676,0.892156862745098,6,0.06666666666666667,21,0.38823529411764707,0.46862745098039216,0.603921568627451,227,2902,"(30.000000000000014, 0.20560747663551404, 0.41960784313725485)",3886,"(30.697674418604652, 0.19815668202764972, 0.42549019607843136)",3875,"(30.000000000000014, 0.20754716981132076, 0.4156862745098039)",3783,"(30.66666666666665, 0.21531100478468898, 0.40980392156862744)",3738
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",52215785525,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x26E882B2390>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698603324.7171316,3,5221578552503,21.0,235.0,147.04300062285893,19843,0.0,215.0,126.47410334267622,21811,0.0,199.0,102.97146008512405,19791,"(87, 66, 50)",29,"(41.05263157894736, 0.10382513661202193, 0.6411764705882352)",638081,"(31.500000000000004, 0.28571428571428575, 0.27450980392156865)",98676,"(31.42857142857143, 0.25609756097560976, 0.3215686274509804)",9191,"(32.22222222222223, 0.28125000000000006, 0.3764705882352941)",2287,"(32.22222222222222, 0.21259842519685035, 0.4980392156862745)",1734,"(33.00000000000001, 0.3125, 0.25098039215686274)",1541,"[25.945945945945954, 0.27007299270073, 0.26862745098039215]",1616,0,0,560957,21198,0,208067,13270,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0317460317460318,0.1764705882352941,0.24489795918367346,0.31111111111111106,1.0,32.46049034102129,0.2535197024288211,0.49022433098641727,0.8431372549019608,3,0.041176470588235294,2,0.3509803921568627,0.5156862745098039,0.6254901960784314,0,5482,"(37.89473684210524, 0.09947643979057585, 0.6254901960784314)",1849,"(32.307692307692314, 0.2689655172413793, 0.28431372549019607)",1821,"(37.89473684210524, 0.09844559585492223, 0.6215686274509804)",1807,"(37.89473684210524, 0.09743589743589738, 0.6176470588235294)",1790
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",52137830762,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA5FD27190>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698603166.758435,5213783076200,0.0,255.0,150.1956076445403,78746,0.0,255.0,140.47355934425636,84920,0.0,255.0,144.26699278089734,92518,"(172, 165, 169)",712,"(18.9473684210526, 0.08755760368663595, 0.4254901960784314)",3621728,"(290.99999999999994, 0.08547008547008546, 0.45882352941176474)",1119768,"(46.66666666666671, 0.06870229007633584, 0.7431372549019608)",288352,"(349.09090909090907, 0.04489795918367349, 0.48039215686274506)",101738,"(110.00000000000001, 0.07499999999999976, 0.8431372549019608)",76722,"(235.3846153846154, 0.08965517241379307, 0.28431372549019607)",65105,"[325.71428571428584, 0.04046242774566476, 0.6607843137254903]",880391,3170,0,1563140,994,0,1446848,190,0,134112,0,0,303993,66,10,326639,3333,593,1126323,24668,3831,1296442,104,0,4434,0.0,0.061946902654867256,0.10416666666666692,0.16582914572864335,1.0,145.69670634088354,0.1435914450580094,0.569098222021963,1.0,39593,0.0,2454,0.4235294117647059,0.5705882352941176,0.7333333333333334,410767,44516,"(60.0, 0.024390243902439025, 0.32156862745098036)",4714,"(60.0, 0.025, 0.3137254901960784)",4611,"(60.0, 0.017964071856287362, 0.32745098039215687)",4606,"(60.0, 0.02564102564102564, 0.3058823529411765)",4590,9
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",52137830762,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA5FD27190>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698603395.994241,5213783076201,76.0,235.0,173.47390242635217,21718,56.0,233.0,168.8117875513067,19617,0.0,224.0,158.08003714864654,19003,"(226, 222, 215)",3,"(18.9473684210526, 0.08755760368663595, 0.4254901960784314)",764491,"(26.40000000000001, 0.12953367875647667, 0.3784313725490196)",4698,"(46.666666666666615, 0.09183673469387751, 0.615686274509804)",691,,0,,0,,0,"[38.181818181818244, 0.15942028985507228, 0.8647058823529412]",10618,0,0,149488,0,0,606173,8,0,2203,0,0,121,0,0,13,0,0,277,0,0,987,0,0,0,0.0,0.076923076923077,0.0977443609022555,0.12328767123287666,1.0,45.05487819292532,0.10138476289030986,0.6502306063486337,0.8999999999999999,957,0.16470588235294117,1,0.4588235294117647,0.7352941176470589,0.8098039215686275,62735,0,"(46.66666666666671, 0.10112359550561797, 0.8254901960784313)",1856,"(46.66666666666671, 0.09890109890109891, 0.8215686274509804)",1650,"(42.85714285714288, 0.08936170212765955, 0.4607843137254902)",1526,"(39.99999999999999, 0.09012875536480684, 0.45686274509803926)",1496,1
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",52137830762,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x1EA5FD27190>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698603415.0694604,5213783076202,0.0,218.0,121.31068370687484,27741,0.0,213.0,110.57077184588265,30085,0.0,210.0,102.9191941576429,38696,"(123, 112, 101)",8,"(31.999999999999993, 0.13513513513513517, 0.43529411764705883)",754912,"(21.176470588235325, 0.08994708994708991, 0.6294117647058823)",33042,"(9.230769230769237, 0.19211822660098524, 0.6019607843137256)",1579,"(30.0, 0.018181818181818115, 0.5686274509803921)",1267,"(216.00000000000003, 0.0442477876106195, 0.22156862745098038)",1167,"(30.00000000000004, 0.08108108108108109, 0.2901960784313725)",851,"[30.0, 0.09821428571428574, 0.4392156862745098]",170490,0,0,413520,6,0,129447,30,0,17176,0,0,13061,0,0,8906,0,0,19214,0,0,22386,0,0,0,0.0,0.06161137440758292,0.0926829268292683,0.11961722488038276,1.0,54.840491621537446,0.09391017163465881,0.4393691246833661,0.8274509803921568,167,0.0,34,0.39215686274509803,0.4274509803921569,0.4627450980392157,0,723,"(31.199999999999996, 0.11312217194570133, 0.43333333333333335)",3383,"(31.199999999999996, 0.11210762331838563, 0.4372549019607843)",3255,"(30.0, 0.1081081081081081, 0.43529411764705883)",3197,"(32.307692307692314, 0.11926605504587158, 0.4274509803921569)",3165,2
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",52215785525,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2304x3072 at 0x26E882B2390>,2304,3072,"[(0, 0, 760, 1013), (0, 1013, 760, 2058), (0, 2058, 760, 3072), (760, 0, 1543, 1013), (760, 1013, 1543, 2058), (760, 2058, 1543, 3072), (1543, 0, 2304, 1013), (1543, 1013, 2304, 2058), (1543, 2058, 2304, 3072)]",1698603374.3781295,4,5221578552504,0.0,236.0,143.27333300553846,19261,0.0,217.0,119.10970789695642,14782,0.0,203.0,98.26404254272995,16260,"(106, 84, 70)",15,"(26.66666666666667, 0.19999999999999998, 0.4411764705882353)",776357,"(31.153846153846157, 0.276595744680851, 0.3686274509803922)",4095,"(27.272727272727273, 0.28205128205128205, 0.3058823529411765)",2055,"(28.36363636363638, 0.22633744855967075, 0.5235294117647059)",1778,"(26.80851063829787, 0.2625698324022346, 0.3509803921568627)",1412,"(27.777777777777796, 0.2596153846153846, 0.592156862745098)",1056,"[23.33333333333332, 0.20454545454545456, 0.34509803921568627]",2505,3,0,760228,11729,0,30356,3253,3,1,0,0,0,0,0,0,0,0,0,0,0,89,0,0,3,0.0,0.17874396135265705,0.21030042918454925,0.24882629107981225,1.0,28.05242643571979,0.22283418798975665,0.4736042545498657,0.8568627450980392,4,0.0,2,0.39803921568627454,0.48039215686274506,0.5529411764705883,2,1164,"(60.0, 0.05660377358490566, 0.20784313725490194)",1340,"(60.0, 0.05357142857142857, 0.2196078431372549)",1320,"(26.66666666666667, 0.17786561264822132, 0.503921568627451)",1290,"(37.50000000000003, 0.06666666666666667, 0.23529411764705882)",1192
