"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51762021945,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=3072x2304 at 0x26E8215DFD0>,3072,2304,"[(0, 0, 1013, 760), (0, 760, 1013, 1543), (0, 1543, 1013, 2304), (1013, 0, 2058, 760), (1013, 760, 2058, 1543), (1013, 1543, 2058, 2304), (2058, 0, 3072, 760), (2058, 760, 3072, 1543), (2058, 1543, 3072, 2304)]",1698606320.5539515,0,5176202194500,0.0,255.0,137.26146528455945,130529,0.0,255.0,123.07093853420682,105931,0.0,255.0,109.062580815068,140053,"(106, 99, 93)",189,"(29.090909090909097, 0.27049180327868855, 0.5215686274509804)",6378888,"(31.66666666666666, 0.5624999999999998, 0.8745098039215686)",234007,"(35.00000000000002, 0.571428571428572, 0.9176470588235295)",35645,"(43.33333333333334, 0.20930232558139533, 0.16862745098039217)",33399,"(32.90322580645163, 0.17514124293785313, 0.34705882352941175)",23788,"(24.00000000000003, 0.11210762331838577, 0.5627450980392157)",16982,"[27.6923076923077, 0.06532663316582919, 0.39019607843137255]",130518,5,0,5754510,2833,1,996677,2825,9,2443,0,0,88704,9806,0,27735,0,0,16489,0,0,60812,1,0,10,0.0,0.1081081081081081,0.14814814814814817,0.2054794520547946,1.000000000000007,37.41749652554024,0.17798092078952188,0.4827775646312222,1.0,12487,0.0,42,0.37254901960784315,0.47647058823529415,0.5745098039215686,200504,52500,"(28.235294117647054, 0.13821138211382114, 0.24117647058823533)",29079,"(30.000000000000014, 0.15254237288135591, 0.23137254901960785)",28726,"(30.0, 0.125, 0.25098039215686274)",27075,"(29.99999999999999, 0.17857142857142863, 0.2196078431372549)",25732
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51762021945,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=3072x2304 at 0x26E8215DFD0>,3072,2304,"[(0, 0, 1013, 760), (0, 760, 1013, 1543), (0, 1543, 1013, 2304), (1013, 0, 2058, 760), (1013, 760, 2058, 1543), (1013, 1543, 2058, 2304), (2058, 0, 3072, 760), (2058, 760, 3072, 1543), (2058, 1543, 3072, 2304)]",1698607220.6487744,1,5176202194501,66.0,255.0,182.77401932768743,30812,0.0,255.0,159.32977477009405,20422,0.0,242.0,137.0830389151556,24572,"(156, 123, 95)",8,"(29.090909090909097, 0.27272727272727276, 0.5254901960784314)",321613,"(33.33333333333332, 0.5624999999999998, 0.8745098039215686)",233341,"(30.810810810810814, 0.14624505928853754, 0.49607843137254903)",169143,"(31.764705882352963, 0.3333333333333336, 0.8)",40406,"(29.09090909090908, 0.1692307692307693, 0.38235294117647056)",3131,"(29.142857142857135, 0.1724137931034483, 0.39803921568627454)",911,"[27.540983606557372, 0.24302788844621517, 0.49215686274509807]",373,0,0,748185,350,1,21322,155,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.06787330316742082,0.20967741935483875,0.26114649681528657,0.3333333333333335,1.0000000000000009,29.525082693986672,0.3007327126961631,0.6271707610149584,0.9745098039215686,378,0.12941176470588237,7,0.5058823529411764,0.5529411764705883,0.7784313725490196,102567,12,"(31.874999999999993, 0.38095238095238104, 0.8352941176470589)",3922,"(32.00000000000002, 0.4285714285714284, 0.8627450980392157)",3036,"(26.89655172413792, 0.23387096774193541, 0.5137254901960784)",3007,"(27.931034482758623, 0.23770491803278693, 0.4784313725490196)",2997
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51762021945,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=3072x2304 at 0x26E8215DFD0>,3072,2304,"[(0, 0, 1013, 760), (0, 760, 1013, 1543), (0, 1543, 1013, 2304), (1013, 0, 2058, 760), (1013, 760, 2058, 1543), (1013, 1543, 2058, 2304), (2058, 0, 3072, 760), (2058, 760, 3072, 1543), (2058, 1543, 3072, 2304)]",1698607250.723288,2,5176202194502,0.0,255.0,152.69942850226747,17955,0.0,255.0,140.8056542092012,21843,0.0,255.0,128.13797011771618,23285,"(156, 140, 130)",33,"(31.03448275862066, 0.39726027397260266, 0.8568627450980393)",684554,"(36.000000000000014, 0.6410256410256413, 0.9235294117647059)",35065,"(31.999999999999993, 0.24590163934426232, 0.7607843137254902)",10801,"(44.0, 0.15151515151515155, 0.19411764705882353)",8806,"(30.96774193548387, 0.2137931034482759, 0.7156862745098039)",6458,"(28.965517241379317, 0.20567375886524827, 0.7235294117647059)",6255,"[23.07692307692311, 0.11607142857142867, 0.5607843137254902]",9548,0,0,649137,12,0,126362,64,0,332,0,0,7065,643,0,78,0,0,42,0,0,615,0,0,0,0.0,0.11688311688311684,0.1560693641618498,0.19727891156462593,1.000000000000007,33.57538741693621,0.1882921875955685,0.5506571162175421,1.0,8768,0.0,2,0.39607843137254906,0.5882352941176471,0.6980392156862745,32781,2584,"(31.03448275862071, 0.1946308724832213, 0.7078431372549019)",6287,"(31.034482758620687, 0.19727891156462593, 0.711764705882353)",6069,"(32.00000000000002, 0.19736842105263142, 0.7019607843137254)",5110,"(31.034482758620687, 0.20000000000000007, 0.7156862745098039)",5016
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51762021945,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=3072x2304 at 0x26E8215DFD0>,3072,2304,"[(0, 0, 1013, 760), (0, 760, 1013, 1543), (0, 1543, 1013, 2304), (1013, 0, 2058, 760), (1013, 760, 2058, 1543), (1013, 1543, 2058, 2304), (2058, 0, 3072, 760), (2058, 760, 3072, 1543), (2058, 1543, 3072, 2304)]",1698607284.9761074,3,5176202194503,21.0,231.0,152.57167855980012,27293,0.0,220.0,137.0999230762246,28700,0.0,237.0,122.98196896326728,33212,"(185, 167, 151)",20,"(32.14285714285711, 0.16470588235294112, 0.6666666666666667)",670939,"(41.53846153846153, 0.06878306878306877, 0.37058823529411766)",31662,"(29.032258064516128, 0.1365638766519824, 0.5549019607843138)",11398,"(18.2608695652174, 0.11675126903553301, 0.3862745098039216)",10286,"(33.60000000000002, 0.14124293785310732, 0.34705882352941175)",7501,"(38.33333333333333, 0.2535211267605633, 0.2784313725490196)",6081,"[28.235294117647065, 0.19540229885057467, 0.6588235294117647]",6147,0,0,725331,154,0,35722,439,0,85,0,0,3038,607,0,148,0,0,143,0,0,279,0,0,0,0.0,0.1261261261261262,0.14423076923076927,0.18181818181818188,1.0,29.445477833223546,0.15592776931389793,0.540299682494529,0.8627450980392157,27,0.041176470588235294,23,0.4411764705882353,0.5666666666666667,0.6392156862745098,14,906,"(31.19999999999996, 0.1351351351351351, 0.6372549019607843)",4035,"(26.89655172413792, 0.13122171945701355, 0.43333333333333335)",3804,"(31.200000000000028, 0.13661202185792345, 0.6411764705882352)",3792,"(25.71428571428572, 0.125, 0.4392156862745098)",3685
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51762021945,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=3072x2304 at 0x26E8215DFD0>,3072,2304,"[(0, 0, 1013, 760), (0, 760, 1013, 1543), (0, 1543, 1013, 2304), (1013, 0, 2058, 760), (1013, 760, 2058, 1543), (1013, 1543, 2058, 2304), (2058, 0, 3072, 760), (2058, 760, 3072, 1543), (2058, 1543, 3072, 2304)]",1698607321.4792676,4,5176202194504,34.0,253.0,165.9724087131705,32054,0.0,242.0,146.63737975321078,22396,0.0,230.0,128.13746537396122,19607,"(143, 109, 76)",8,"(30.40000000000001, 0.33039647577092507, 0.5549019607843138)",406210,"(30.0, 0.2063492063492065, 0.7529411764705882)",379610,"(235.3846153846154, 0.07514450867052029, 0.6607843137254902)",1857,"(41.24999999999996, 0.09302325581395349, 0.33725490196078434)",1751,"(285.0000000000001, 0.01886792452830195, 0.584313725490196)",1682,"(24.82758620689654, 0.1300448430493274, 0.4372549019607843)",1509,"[29.55223880597014, 0.3059360730593607, 0.4294117647058824]",1983,0,0,741423,478,0,43151,83,1,1,0,0,176,0,0,3632,0,0,3072,0,0,762,0,0,1,0.0,0.14410480349344984,0.20300751879699244,0.25321888412017163,1.0,32.03933751753911,0.20686935363307948,0.5766722883059041,0.9470588235294117,788,0.06666666666666667,6,0.46862745098039216,0.5254901960784314,0.6882352941176471,33649,56,"(27.368421052631582, 0.25110132158590315, 0.44509803921568625)",3423,"(26.785714285714285, 0.2434782608695652, 0.45098039215686275)",3383,"(27.272727272727284, 0.23605150214592277, 0.4568627450980392)",3156,"(27.368421052631582, 0.2533333333333334, 0.4411764705882353)",3060
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51762021945,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=3072x2304 at 0x26E8215DFD0>,3072,2304,"[(0, 0, 1013, 760), (0, 760, 1013, 1543), (0, 1543, 1013, 2304), (1013, 0, 2058, 760), (1013, 760, 2058, 1543), (1013, 1543, 2058, 2304), (2058, 0, 3072, 760), (2058, 760, 3072, 1543), (2058, 1543, 3072, 2304)]",1698607351.9909573,5,5176202194505,0.0,255.0,110.46531619889151,19338,0.0,255.0,102.2479079970913,23698,0.0,253.0,91.49143827873411,25472,"(102, 95, 85)",16,"(32.00000000000001, 0.13157894736842102, 0.44705882352941173)",801570,"(41.05263157894738, 0.18446601941747576, 0.2019607843137255)",2442,"(30.000000000000057, 0.06086956521739122, 0.5490196078431373)",2144,"(48.57142857142857, 0.22105263157894733, 0.18627450980392157)",2097,"(41.99999999999999, 0.05102040816326535, 0.38431372549019605)",1608,"(0.0, 0.023474178403755912, 0.5823529411764705)",1167,"[35.29411764705883, 0.09090909090909095, 0.3666666666666667]",9333,0,0,494243,4,0,290605,42,0,712,0,0,9485,0,0,7759,0,0,3461,0,0,2637,0,0,0,0.0,0.08527131782945739,0.10822510822510822,0.14124293785310732,1.000000000000007,40.228785988579574,0.13218204525931818,0.39598855115811804,0.996078431372549,4475,0.0,1,0.2803921568627451,0.39019607843137255,0.4549019607843137,14954,6363,"(28.235294117647054, 0.13821138211382114, 0.24117647058823533)",10080,"(30.000000000000014, 0.15254237288135591, 0.23137254901960785)",9916,"(30.0, 0.125, 0.25098039215686274)",9424,"(28.000000000000007, 0.11278195488721807, 0.2607843137254902)",8699
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51762021945,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=3072x2304 at 0x26E8215DFD0>,3072,2304,"[(0, 0, 1013, 760), (0, 760, 1013, 1543), (0, 1543, 1013, 2304), (1013, 0, 2058, 760), (1013, 760, 2058, 1543), (1013, 1543, 2058, 2304), (2058, 0, 3072, 760), (2058, 760, 3072, 1543), (2058, 1543, 3072, 2304)]",1698607403.3033648,6,5176202194506,0.0,255.0,113.65868380184723,19780,0.0,255.0,105.85248319700219,26625,0.0,249.0,96.51782909669348,27940,"(119, 107, 93)",26,"(197.1428571428571, 0.05737704918032784, 0.4784313725490196)",754301,"(30.000000000000032, 0.15853658536585363, 0.6784313725490196)",8604,"(31.578947368421026, 0.08444444444444446, 0.4411764705882353)",5650,"(53.33333333333334, 0.391304347826087, 0.13529411764705881)",2775,"(44.34782608695652, 0.24210526315789477, 0.18627450980392157)",2753,"(47.368421052631575, 0.2134831460674157, 0.17450980392156862)",2116,"[32.307692307692314, 0.1226415094339623, 0.4156862745098039]",26400,0,0,538055,84,0,155880,114,0,1078,0,0,62590,8353,0,656,0,0,1158,0,0,9428,0,0,0,0.0,0.10416666666666667,0.13513513513513514,0.168,1.0000000000000047,48.34470530897431,0.16642243785660354,0.41205535253101794,0.9882352941176471,2133,0.0,14,0.2686274509803922,0.40588235294117647,0.4823529411764706,16539,8575,"(39.999999999999986, 0.08256880733944956, 0.21372549019607845)",10592,"(45.0, 0.07017543859649122, 0.2235294117647059)",9805,"(42.00000000000003, 0.09803921568627451, 0.2)",9645,"(37.50000000000003, 0.06666666666666667, 0.23529411764705882)",7599
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51762021945,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=3072x2304 at 0x26E8215DFD0>,3072,2304,"[(0, 0, 1013, 760), (0, 760, 1013, 1543), (0, 1543, 1013, 2304), (1013, 0, 2058, 760), (1013, 760, 2058, 1543), (1013, 1543, 2058, 2304), (2058, 0, 3072, 760), (2058, 760, 3072, 1543), (2058, 1543, 3072, 2304)]",1698607486.0434017,7,5176202194507,0.0,226.0,106.06216002283816,18736,0.0,210.0,96.8304175750026,22913,0.0,189.0,87.15756773590782,23733,"(116, 110, 102)",53,"(28.421052631578892, 0.07692307692307694, 0.515686274509804)",659395,"(31.999999999999993, 0.1704545454545455, 0.34509803921568627)",17713,"(340.0, 0.10975609756097567, 0.32156862745098036)",12869,"(32.000000000000014, 0.32846715328467146, 0.7313725490196079)",10586,"(45.00000000000001, 0.20833333333333334, 0.18823529411764706)",4942,"(30.0, 0.21428571428571427, 0.2196078431372549)",3526,"[34.285714285714306, 0.0642201834862385, 0.4274509803921569]",41346,2,0,501453,137,0,196907,217,0,64,0,0,820,0,0,13131,0,0,3674,0,0,13245,0,0,0,0.0,0.08016877637130797,0.09708737864077663,0.13821138211382114,1.0,43.0672160489442,0.1258771284320502,0.37855041035411335,0.8137254901960784,1,0.0,17,0.2647058823529412,0.38431372549019605,0.49215686274509807,0,16866,"(28.235294117647054, 0.13821138211382114, 0.24117647058823533)",7469,"(30.0, 0.125, 0.25098039215686274)",7440,"(28.000000000000007, 0.11278195488721807, 0.2607843137254902)",7057,"(30.000000000000014, 0.15254237288135591, 0.23137254901960785)",6992
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51762021945,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=3072x2304 at 0x26E8215DFD0>,3072,2304,"[(0, 0, 1013, 760), (0, 760, 1013, 1543), (0, 1543, 1013, 2304), (1013, 0, 2058, 760), (1013, 760, 2058, 1543), (1013, 1543, 2058, 2304), (2058, 0, 3072, 760), (2058, 760, 3072, 1543), (2058, 1543, 3072, 2304)]",1698607591.0003,8,5176202194508,0.0,230.0,126.18092049745454,23962,0.0,217.0,109.52855804182065,17304,0.0,220.0,95.6103642239805,23804,"(107, 95, 87)",25,"(33.91304347826085, 0.10043668122270744, 0.44901960784313727)",692609,"(37.142857142857146, 0.20792079207920794, 0.19803921568627453)",37946,"(34.285714285714285, 0.1735537190082645, 0.2372549019607843)",13181,"(42.85714285714286, 0.14893617021276595, 0.1843137254901961)",6319,"(25.454545454545432, 0.1336032388663968, 0.48431372549019613)",6224,"(30.0, 0.20370370370370364, 0.21176470588235294)",6075,"[24.0, 0.10309278350515465, 0.3803921568627451]",31004,3,0,619142,109,0,96999,402,0,171,0,0,5530,203,0,2331,0,0,4939,0,0,33846,1,0,0,0.0,0.11961722488038276,0.16190476190476188,0.19823788546255514,1.0,51.02217208559759,0.1683755517153767,0.43338927269250926,0.8215686274509804,13,0.0,8,0.3568627450980392,0.4509803921568627,0.5117647058823529,0,13960,"(38.18181818181817, 0.1235955056179775, 0.17450980392156862)",4099,"(45.00000000000002, 0.15, 0.1568627450980392)",3960,"(49.090909090909086, 0.28205128205128205, 0.15294117647058825)",3108,"(41.99999999999998, 0.10416666666666667, 0.18823529411764706)",3055
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51762021945,current_img.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=3072x2304 at 0x26E8215DFD0>,3072,2304,"[(0, 0, 1013, 760), (0, 760, 1013, 1543), (0, 1543, 1013, 2304), (1013, 0, 2058, 760), (1013, 760, 2058, 1543), (1013, 1543, 2058, 2304), (2058, 0, 3072, 760), (2058, 760, 3072, 1543), (2058, 1543, 3072, 2304)]",1698607662.6297677,9,5176202194509,34.0,187.0,126.43726722080103,24563,0.0,168.0,110.36068626612446,22842,0.0,157.0,95.2386160118395,26245,"(130, 119, 109)",10,"(25.71428571428572, 0.11475409836065574, 0.4784313725490196)",747383,"(27.0967741935484, 0.1925465838509317, 0.3156862745098039)",9551,"(32.727272727272734, 0.2727272727272727, 0.2372549019607843)",4103,"(34.0909090909091, 0.4074074074074074, 0.21176470588235294)",3008,"(23.07692307692307, 0.17105263157894732, 0.2980392156862745)",2470,"(32.72727272727273, 0.34920634920634913, 0.24705882352941178)",1936,"[28.571428571428594, 0.08786610878661086, 0.46862745098039216]",4384,0,0,737541,1505,0,29729,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03783783783783786,0.10400000000000002,0.1386861313868613,0.1936758893280632,1.0,28.85796110930196,0.15960510747391413,0.4346584319488509,0.6588235294117647,13,0.06666666666666667,13,0.3549019607843137,0.47058823529411764,0.5176470588235295,0,3178,"(33.74999999999999, 0.2580645161290323, 0.2431372549019608)",4543,"(32.000000000000014, 0.23076923076923078, 0.2549019607843137)",4427,"(32.727272727272734, 0.27731092436974786, 0.23333333333333334)",4029,"(30.0, 0.09482758620689659, 0.4549019607843137)",3751
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51295698734,current_img_lt.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1539x2048 at 0x209306C4590>,1539,2048,"[(0, 0, 507, 675), (0, 675, 507, 1372), (0, 1372, 507, 2048), (507, 0, 1031, 675), (507, 675, 1031, 1372), (507, 1372, 1031, 2048), (1031, 0, 1539, 675), (1031, 675, 1539, 1372), (1031, 1372, 1539, 2048)]",1698608088.3458583,0,5129569873400,21.0,255.0,175.03712714221896,174265,0.0,255.0,165.4322358268356,141870,0.0,255.0,160.15063619334796,43964,"(238, 226, 222)",196,"(254.99999999999994, 0.03669724770642201, 0.5725490196078431)",1042943,"(40.0, 0.10344827586206856, 0.9431372549019608)",666875,"(53.33333333333336, 0.8181818181818208, 0.9784313725490197)",380026,"(39.99999999999987, 0.09677419354838705, 0.8176470588235294)",184674,"(17.14285714285715, 0.2799999999999999, 0.803921568627451)",178209,"(352.5, 0.1, 0.3137254901960784)",100063,"[14.999999999999947, 0.32000000000000006, 0.9019607843137255]",372203,693,0,1035858,9715,0,759791,11295,1,66417,0,0,199575,8590,0,181301,1,0,285723,46,0,251004,18,0,1,0.0,0.04938271604938272,0.14285714285714277,0.3218390804597702,1.000000000000007,109.57997568713489,0.23160327494473917,0.6555165199303404,1.0,112879,0.06666666666666667,2,0.49411764705882355,0.6352941176470588,0.8470588235294119,780024,84,"(0.0, 0.0, 1.0)",36504,"(65.99999999999997, 1.0000000000000029, 0.9803921568627452)",12983,"(60.0, 1.0, 0.9980392156862745)",10690,"(60.0, 1.0000000000000047, 0.9882352941176471)",8699
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51295698734,current_img_lt.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1539x2048 at 0x209306C4590>,507,675,"[(0, 0, 507, 675), (0, 675, 507, 1372), (0, 1372, 507, 2048), (507, 0, 1031, 675), (507, 675, 1031, 1372), (507, 1372, 1031, 2048), (1031, 0, 1539, 675), (1031, 675, 1539, 1372), (1031, 1372, 1539, 2048)]",1698608234.1584141,1,5129569873401,85.0,255.0,204.400128570385,12626,85.0,255.0,203.0040674994521,9623,87.0,255.0,200.10026152385126,7751,"(144, 145, 149)",33,"(39.99999999999987, 0.09677419354838705, 0.8176470588235294)",129025,"(210.00000000000043, 0.03571428571428607, 0.8901960784313725)",69308,"(15.00000000000002, 0.10989010989010994, 0.6431372549019607)",22597,"(0.0, 0.0769230769230766, 0.9490196078431372)",21041,"(50.00000000000005, 0.03092783505154643, 0.6196078431372549)",17492,"(202.2222222222222, 0.37499999999999983, 0.7176470588235294)",16639,"[228.00000000000003, 0.023041474654377926, 0.5745098039215686]",27092,203,0,113624,328,0,114779,244,0,6082,0,0,50308,7017,0,13142,0,0,11055,0,0,6143,0,0,0,0.0,0.06666666666666672,0.1612903225806455,0.30864197530864174,1.000000000000007,82.05221042769104,0.22401188904092517,0.7931168434939176,1.0,10058,0.3411764705882353,3,0.6823529411764706,0.8392156862745097,0.9058823529411765,161331,0,"(0.0, 0.0, 1.0)",3442,"(60.0, 1.0, 0.9980392156862745)",1507,"(30.00000000000009, 0.2777777777777777, 0.9294117647058824)",864,"(30.00000000000009, 0.2631578947368421, 0.9254901960784314)",846
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51295698734,current_img_lt.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1539x2048 at 0x209306C4590>,507,697,"[(0, 0, 507, 675), (0, 675, 507, 1372), (0, 1372, 507, 2048), (507, 0, 1031, 675), (507, 675, 1031, 1372), (507, 1372, 1031, 2048), (1031, 0, 1539, 675), (1031, 675, 1539, 1372), (1031, 1372, 1539, 2048)]",1698608248.9272757,2,5129569873402,56.0,255.0,176.45583353849548,14914,66.0,255.0,176.65321085859657,15952,61.0,255.0,176.5472368193922,11185,"(241, 242, 242)",53,"(60.0, 0.05882352941176451, 0.9333333333333333)",126178,"(249.99999999999994, 0.025210084033613474, 0.4666666666666667)",65026,"(9.99999999999995, 0.034883720930232606, 0.6627450980392158)",32203,"(260.0, 0.013698630136986252, 0.5705882352941176)",12561,"(300.0, 0.00847457627118641, 0.5372549019607843)",8783,"(52.50000000000002, 0.6666666666666691, 0.9764705882352942)",6646,"[180.0, 0.03703703703703688, 0.9470588235294117]",31381,0,0,50800,9,0,82835,45,0,17960,0,0,88687,1506,0,42324,0,0,26001,0,0,13391,0,0,0,0.0,0.029702970297029882,0.056603773584905745,0.10389610389610388,1.000000000000007,132.33233381872722,0.1147391713429474,0.6920195552972094,1.0,19876,0.25098039215686274,3,0.5588235294117647,0.6803921568627451,0.8215686274509804,70149,0,"(0.0, 0.0, 1.0)",8060,"(60.0, 1.0, 0.9980392156862745)",2147,"(60.0, 1.0, 0.996078431372549)",1240,"(180.0, 1.0, 0.9980392156862745)",1130
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51295698734,current_img_lt.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1539x2048 at 0x209306C4590>,507,676,"[(0, 0, 507, 675), (0, 675, 507, 1372), (0, 1372, 507, 2048), (507, 0, 1031, 675), (507, 675, 1031, 1372), (507, 1372, 1031, 2048), (1031, 0, 1539, 675), (1031, 675, 1539, 1372), (1031, 1372, 1539, 2048)]",1698608265.9816942,3,5129569873403,21.0,250.0,154.5867820921303,8676,0.0,241.0,138.11579893327732,10569,0.0,255.0,122.18691572423934,7946,"(114, 119, 112)",36,"(224.0, 0.07042253521126762, 0.4176470588235294)",252758,"(254.99999999999994, 0.021739130434782605, 0.36078431372549025)",22670,"(31.111111111111104, 0.13170731707317082, 0.5980392156862745)",14306,"(142.50000000000003, 0.07766990291262135, 0.596078431372549)",9529,"(29.032258064516103, 0.18562874251496994, 0.6725490196078432)",5494,"(220.00000000000003, 0.08936170212765963, 0.5392156862745099)",4224,"[102.8571428571428, 0.030303030303030318, 0.45294117647058824]",22868,474,0,187357,226,0,56879,897,1,11550,0,0,24356,67,0,21570,1,0,11391,0,0,6761,0,0,1,0.0,0.08270676691729316,0.1797235023041475,0.2864321608040201,1.0000000000000009,74.26511131770725,0.186473888456657,0.5427191439581329,0.9294117647058824,9,0.07647058823529412,2,0.46862745098039216,0.5607843137254902,0.6137254901960785,298,3,"(216.00000000000009, 0.02793296089385473, 0.3509803921568627)",433,"(216.00000000000009, 0.027027027027027004, 0.36274509803921573)",426,"(216.0, 0.028571428571428633, 0.3431372549019608)",416,"(224.99999999999983, 0.02197802197802198, 0.35686274509803917)",409
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51295698734,current_img_lt.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1539x2048 at 0x209306C4590>,524,675,"[(0, 0, 507, 675), (0, 675, 507, 1372), (0, 1372, 507, 2048), (507, 0, 1031, 675), (507, 675, 1031, 1372), (507, 1372, 1031, 2048), (1031, 0, 1539, 675), (1031, 675, 1539, 1372), (1031, 1372, 1539, 2048)]",1698608283.5543787,4,5129569873404,50.0,255.0,180.73882951653945,47603,64.0,255.0,175.41945716709074,48363,64.0,255.0,175.98935255866553,10462,"(107, 99, 99)",31,"(247.5, 0.037037037037037035, 0.5764705882352941)",214732,"(41.99999999999988, 0.8333333333333357, 0.9764705882352942)",106065,"(225.88235294117646, 0.27868852459016386, 0.7607843137254902)",3974,"(29.999999999999574, 0.25000000000000355, 0.9843137254901961)",3190,"(16.15384615384615, 0.2765957446808513, 0.8156862745098039)",2518,"(240.0, 0.004975124378109434, 0.6058823529411764)",2290,"[0.0, 0.038834951456310676, 0.403921568627451]",47527,0,0,77534,459,0,83454,0,0,1161,0,0,4671,0,0,53484,0,0,62120,0,0,23749,0,0,0,0.0,0.04390243902439023,0.1216931216931217,0.40206185567010316,1.000000000000007,131.51117936474103,0.2964230753939745,0.6983634685426334,1.0,26263,0.25098039215686274,1,0.5294117647058824,0.6568627450980392,0.9333333333333333,108245,0,"(65.99999999999997, 1.0000000000000029, 0.9803921568627452)",7781,"(60.0, 1.0000000000000036, 0.9843137254901961)",6063,"(60.0, 1.000000000000004, 0.9862745098039216)",5594,"(60.0, 1.0000000000000047, 0.9882352941176471)",5246
"[FlickrAPI for key ""82fbf72fad4735faa2b9652df0961703""]",51295698734,current_img_lt.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1539x2048 at 0x209306C4590>,524,697,"[(0, 0, 507, 675), (0, 675, 507, 1372), (0, 1372, 507, 2048), (507, 0, 1031, 675), (507, 675, 1031, 1372), (507, 1372, 1031, 2048), (1031, 0, 1539, 675), (1031, 675, 1539, 1372), (1031, 1372, 1539, 2048)]",1698608298.6852157,5,5129569873405,34.0,255.0,174.8343062415806,19750,28.0,255.0,163.96670572902406,10908,34.0,255.0,162.00031760982182,5053,"(234, 223, 218)",21,"(16.363636363636378, 0.5238095238095244, 0.9176470588235295)",170861,"(319.9999999999999, 0.014084507042253539, 0.41764705882352937)",130205,"(60.0, 0.2, 0.9901960784313726)",30904,"(235.19999999999996, 0.11961722488038273, 0.5901960784313725)",8842,"(50.00000000000005, 0.027522935779816543, 0.5725490196078431)",4717,"(17.727272727272744, 0.33333333333333326, 0.7411764705882353)",3875,"[18.75000000000004, 0.2758620689655171, 0.8862745098039215]",44309,2,0,160823,144,0,17704,0,0,1061,0,0,2462,0,0,31064,0,0,86848,0,0,20957,0,0,0,0.0,0.06077348066298345,0.2500000000000002,0.3846153846153846,1.000000000000007,117.35913228785125,0.27277718872865175,0.6588742256515777,1.0,17900,0.15294117647058825,5,0.41568627450980394,0.7254901960784313,0.8529411764705882,92958,0,"(0.0, 0.0, 1.0)",3967,"(60.0, 1.0, 0.9980392156862745)",2247,"(60.0, 1.0, 0.996078431372549)",1582,"(240.0, 0.02702702702702703, 0.2901960784313725)",676
